Moment About H2
PERFORM STRUCTURE SECTION RESULT TIME HISTORIES
Structure = Aitana 2022  (Aitana 2022 For Production)
Analysis Series = GM2  (CHY 006)
Load Case =, [2] = [1] + CHY006
Units =, kN, m
Column 1 =, time (sec)
Column, 2, = section no., 1, name =, TOWER                                   
Column, 539, = section no., 579, name =, P6 L21                                  
Column, 540, = section no., 580, name =, P6 L22                                  
Column, 541, = section no., 581, name =, P6 L23                                  
Column, 542, = section no., 582, name =, P6 L24                                  
Column, 543, = section no., 583, name =, P6 L25                                  
Column, 544, = section no., 584, name =, P6 L26                                  
Column, 545, = section no., 585, name =, P6 L27                                  
Column, 546, = section no., 586, name =, P6 L28                                  
Column, 547, = section no., 587, name =, P6 L29                                  
Column, 548, = section no., 588, name =, P6 L30                                  
Column, 549, = section no., 589, name =, P6 L31                                  
Column, 550, = section no., 590, name =, P6 L32                                  
Column, 551, = section no., 591, name =, P6 L33                                  
Column, 552, = section no., 592, name =, P6 L34                                  
Column, 553, = section no., 593, name =, P6 L35                                  
Column, 554, = section no., 594, name =, P6 L36                                  
Column, 555, = section no., 595, name =, P6 L37                                  
Column, 556, = section no., 596, name =, P6 L38                                  
Column, 557, = section no., 597, name =, P6 L39                                  
Column, 558, = section no., 598, name =, P6 L40                                  
Column, 559, = section no., 599, name =, P6 40THM                                
Column, 560, = section no., 600, name =, P6 RDECK                                
Column, 561, = section no., 676, name =, ROOF                                    
Column, 562, = section no., 677, name =, SLMR                                    
Column, 563, = section no., 678, name =, LMR                                     
Column, 564, = section no., 679, name =, RDECK                                   
Column, 565, = section no., 680, name =, 40THM                                   
Column, 566, = section no., 681, name =, L40                                     
Column, 567, = section no., 682, name =, L39                                     
Column, 568, = section no., 683, name =, L38                                     
Column, 569, = section no., 684, name =, L37                                     
Column, 570, = section no., 685, name =, L36                                     
Column, 571, = section no., 686, name =, L35                                     
Column, 572, = section no., 687, name =, L34                                     
Column, 573, = section no., 688, name =, L33                                     
Column, 574, = section no., 689, name =, L32                                     
Column, 575, = section no., 690, name =, L31                                     
Column, 576, = section no., 691, name =, L30                                     
Column, 577, = section no., 692, name =, L29                                     
Column, 578, = section no., 693, name =, L28                                     
Column, 579, = section no., 694, name =, L27                                     
Column, 580, = section no., 695, name =, L26                                     
Column, 581, = section no., 696, name =, L25                                     
Column, 582, = section no., 697, name =, L24                                     
Column, 583, = section no., 698, name =, L23                                     
Column, 584, = section no., 699, name =, L22                                     
Column, 585, = section no., 700, name =, L21                                     
Column, 586, = section no., 701, name =, L20                                     
Column, 587, = section no., 702, name =, L19                                     
Column, 588, = section no., 703, name =, L18                                     
Column, 589, = section no., 704, name =, L17                                     
Column, 590, = section no., 705, name =, L16                                     
Column, 591, = section no., 706, name =, L15                                     
Column, 592, = section no., 707, name =, L14                                     
Column, 593, = section no., 709, name =, L12                                     
Column, 594, = section no., 710, name =, L11                                     
Column, 595, = section no., 711, name =, L10                                     
Column, 596, = section no., 712, name =, L9                                      
Column, 597, = section no., 713, name =, L8                                      
Column, 598, = section no., 714, name =, L7                                      
Column, 599, = section no., 715, name =, L6                                      
Column, 600, = section no., 719, name =, L5M2                                    
Column, 601, = section no., 721, name =, L5M1                                    
Column, 602, = section no., 722, name =, L5UPP                                   
Column, 603, = section no., 723, name =, L5                                      
Column, 604, = section no., 724, name =, L4UPP                                   
Column, 605, = section no., 725, name =, L4                                      
Column, 606, = section no., 726, name =, L3UPP                                   
Column, 607, = section no., 727, name =, L3                                      
Column, 608, = section no., 728, name =, L2UPP                                   
Column, 609, = section no., 729, name =, L2                                      
Column, 610, = section no., 730, name =, MEZZ                                    
Column, 611, = section no., 731, name =, L1                                      
Column, 612, = section no., 732, name =, B1MEZZ                                  
Column, 613, = section no., 733, name =, B1UPP                                   
Column, 614, = section no., 734, name =, B1LOW                                   
Column, 615, = section no., 735, name =, B2UPP                                   
Column, 616, = section no., 736, name =, B2LOW                                   
Column, 617, = section no., 737, name =, B3UPP                                   
Column, 618, = section no., 738, name =, B3LOW                                   
Column, 619, = section no., 739, name =, B4UPP                                   
Column, 620, = section no., 740, name =, BASE                                    
Column, 621, = section no., 741, name =, BW L1                                   
Column, 622, = section no., 742, name =, BW B1MEZZ                               
Column, 623, = section no., 743, name =, BW B1UPP                                
Column, 624, = section no., 744, name =, BW B1LOW                                
Column, 625, = section no., 745, name =, BW B2UPP                                
Column, 626, = section no., 749, name =, BW B2LOW                                
Column, 627, = section no., 750, name =, BW B3UPP                                
Column, 628, = section no., 751, name =, BW B3LOW                                
Column, 629, = section no., 752, name =, BW B4UPP                                
Column, 630, = section no., 753, name =, BW BASE                                 
Column, 631, = section no., 755, name =, P1 B4UPP                                
Column, 632, = section no., 756, name =, P1 B3LOW                                
Column, 633, = section no., 757, name =, P1 B3UPP                                
Column, 634, = section no., 758, name =, P1 B2LOW                                
Column, 635, = section no., 759, name =, P1 B2UPP                                
Column, 636, = section no., 760, name =, P1 B1LOW                                
Column, 637, = section no., 761, name =, P1 B1UPP                                
Column, 638, = section no., 762, name =, P1 B1MEZZ                               
Column, 639, = section no., 763, name =, P1 L1                                   
Column, 640, = section no., 764, name =, P1 MEZZ                                 
Column, 641, = section no., 765, name =, P1 L2                                   
Column, 642, = section no., 766, name =, P1 L2UPP                                
Column, 643, = section no., 767, name =, P1 L3                                   
Column, 644, = section no., 768, name =, P1 L3UPP                                
Column, 645, = section no., 769, name =, P1 L4                                   
Column, 646, = section no., 770, name =, P1 L4UPP                                
Column, 647, = section no., 771, name =, P1 L5                                   
Column, 648, = section no., 772, name =, P1 L5UPP                                
Column, 649, = section no., 773, name =, P1 L5M1                                 
Column, 650, = section no., 774, name =, P1 L5M2                                 
Column, 651, = section no., 775, name =, P1 L6                                   
Column, 652, = section no., 776, name =, P1 L7                                   
Column, 653, = section no., 777, name =, P1 L8                                   
Column, 654, = section no., 778, name =, P1 L9                                   
Column, 655, = section no., 779, name =, P1 L10                                  
Column, 656, = section no., 780, name =, P1 L11                                  
Column, 657, = section no., 781, name =, P1 L12                                  
Column, 658, = section no., 783, name =, P1 L14                                  
Column, 659, = section no., 784, name =, P1 L15                                  
Column, 660, = section no., 785, name =, P1 L16                                  
Column, 661, = section no., 786, name =, P1 L17                                  
Column, 662, = section no., 787, name =, P1 L18                                  
Column, 663, = section no., 788, name =, P1 L19                                  
Column, 664, = section no., 789, name =, P1 L20                                  
Column, 665, = section no., 790, name =, P1 L21                                  
Column, 666, = section no., 791, name =, P1 L22                                  
Column, 667, = section no., 792, name =, P1 L23                                  
Column, 668, = section no., 793, name =, P1 L24                                  
Column, 669, = section no., 794, name =, P1 L25                                  
Column, 670, = section no., 795, name =, P1 L26                                  
Column, 671, = section no., 796, name =, P1 L27                                  
Column, 672, = section no., 797, name =, P1 L28                                  
Column, 673, = section no., 798, name =, P1 L29                                  
Column, 674, = section no., 799, name =, P1 L30                                  
Column, 675, = section no., 800, name =, P1 L31                                  
Column, 676, = section no., 801, name =, P1 L32                                  
Column, 677, = section no., 802, name =, P1 L33                                  
Column, 678, = section no., 803, name =, P1 L34                                  
Column, 679, = section no., 804, name =, P1 L35                                  
Column, 680, = section no., 805, name =, P1 L36                                  
Column, 681, = section no., 806, name =, P1 L37                                  
Column, 682, = section no., 807, name =, P1 L38                                  
Column, 683, = section no., 808, name =, P1 L39                                  
Column, 684, = section no., 809, name =, P1 L40                                  
Column, 685, = section no., 810, name =, P1 40THM                                
Column, 686, = section no., 811, name =, P1 RDECK                                
Column, 687, = section no., 812, name =, P2 B4UPP                                
Column, 688, = section no., 813, name =, P2 B3LOW                                
Column, 689, = section no., 814, name =, P2 B3UPP                                
Column, 690, = section no., 815, name =, P2 B2LOW                                
Column, 691, = section no., 816, name =, P2 B2UPP                                
Column, 692, = section no., 817, name =, P2 B1LOW                                
Column, 693, = section no., 818, name =, P2 B1UPP                                
Column, 694, = section no., 819, name =, P2 B1MEZZ                               
Column, 695, = section no., 820, name =, P2 L1                                   
Column, 696, = section no., 821, name =, P2 MEZZ                                 
Column, 697, = section no., 822, name =, P2 L2                                   
Column, 698, = section no., 823, name =, P2 L2UPP                                
Column, 699, = section no., 824, name =, P2 L3                                   
Column, 700, = section no., 825, name =, P2 L3UPP                                
Column, 701, = section no., 826, name =, P2 L4                                   
Column, 702, = section no., 827, name =, P2 L4UPP                                
Column, 703, = section no., 828, name =, P2 L5                                   
Column, 704, = section no., 829, name =, P2 L5UPP                                
Column, 705, = section no., 830, name =, P2 L5M1                                 
Column, 706, = section no., 831, name =, P2 L5M2                                 
Column, 707, = section no., 832, name =, P2 L6                                   
Column, 708, = section no., 833, name =, P2 L7                                   
Column, 709, = section no., 834, name =, P2 L8                                   
Column, 710, = section no., 835, name =, P2 L9                                   
Column, 711, = section no., 836, name =, P2 L10                                  
Column, 712, = section no., 837, name =, P2 L11                                  
Column, 713, = section no., 838, name =, P2 L12                                  
Column, 714, = section no., 840, name =, P2 L14                                  
Column, 715, = section no., 841, name =, P2 L15                                  
Column, 716, = section no., 842, name =, P2 L16                                  
Column, 717, = section no., 843, name =, P2 L17                                  
Column, 718, = section no., 844, name =, P2 L18                                  
Column, 719, = section no., 845, name =, P2 L19                                  
Column, 720, = section no., 846, name =, P2 L20                                  
Column, 721, = section no., 847, name =, P2 L21                                  
Column, 722, = section no., 848, name =, P2 L22                                  
Column, 723, = section no., 849, name =, P2 L23                                  
Column, 724, = section no., 850, name =, P2 L24                                  
Column, 725, = section no., 851, name =, P2 L25                                  
Column, 726, = section no., 852, name =, P2 L26                                  
Column, 727, = section no., 853, name =, P2 L27                                  
Column, 728, = section no., 854, name =, P2 L28                                  
Column, 729, = section no., 855, name =, P2 L29                                  
Column, 730, = section no., 856, name =, P2 L30                                  
Column, 731, = section no., 857, name =, P2 L31                                  
Column, 732, = section no., 858, name =, P2 L32                                  
Column, 733, = section no., 859, name =, P2 L33                                  
Column, 734, = section no., 860, name =, P2 L34                                  
Column, 735, = section no., 861, name =, P2 L35                                  
Column, 736, = section no., 862, name =, P2 L36                                  
Column, 737, = section no., 863, name =, P2 L37                                  
Column, 738, = section no., 864, name =, P2 L38                                  
Column, 739, = section no., 865, name =, P2 L39                                  
Column, 740, = section no., 866, name =, P2 L40                                  
Column, 741, = section no., 867, name =, P2 40THM                                
Column, 742, = section no., 868, name =, P2 RDECK                                
Column, 743, = section no., 869, name =, P1 BASE                                 
Column, 744, = section no., 870, name =, P2 BASE                                 
Column, 745, = section no., 871, name =, P3 BASE                                 
Column, 746, = section no., 872, name =, P4 BASE                                 
Column, 747, = section no., 873, name =, P5 BASE                                 
Column, 748, = section no., 874, name =, P6 BASE                                 
Column, 749, = section no., 875, name =, P1 LMR                                  
Column, 750, = section no., 876, name =, P1 SLMR                                 
Column, 751, = section no., 877, name =, P1 ROOF                                 
Column, 752, = section no., 878, name =, P2 LMR                                  
Column, 753, = section no., 879, name =, P2 SLMR                                 
Column, 754, = section no., 880, name =, P2 ROOF                                 
Column, 755, = section no., 881, name =, BW L1 H1                                
Column, 756, = section no., 882, name =, BW L1 H2                                
Column, 757, = section no., 883, name =, BW B1MEZZ H1                            
Column, 758, = section no., 884, name =, BW B1MEZZ H2                            
Column, 759, = section no., 885, name =, BW B1UPP H1                             
Column, 760, = section no., 886, name =, BW B1UPP H2                             
Column, 761, = section no., 887, name =, BW B1LOW H1                             
Column, 762, = section no., 888, name =, BW B1LOW H2                             
Column, 763, = section no., 889, name =, BW B2UPP H1                             
Column, 764, = section no., 890, name =, BW B2UPP H2                             
Column, 765, = section no., 891, name =, BW B2LOW H1                             
Column, 766, = section no., 892, name =, BW B2LOW H2                             
Column, 767, = section no., 893, name =, BW B3UPP H1                             
Column, 768, = section no., 894, name =, BW B3UPP H2                             
Column, 769, = section no., 895, name =, BW B3LOW H1                             
Column, 770, = section no., 896, name =, BW B3LOW H2                             
Column, 771, = section no., 897, name =, BW B4UPP H1                             
Column, 772, = section no., 898, name =, BW B4UPP H2                             
Column, 773, = section no., 899, name =, BW L1 L                                 
Column, 774, = section no., 900, name =, BW L1 R                                 
Column, 775, = section no., 901, name =, BW L1 T                                 
Column, 776, = section no., 902, name =, BW L1 B                                 
Column, 777, = section no., 903, name =, BW B1MEZZ L                             
Column, 778, = section no., 904, name =, BW B1MEZZ R                             
Column, 779, = section no., 905, name =, BW B1MEZZ T                             
Column, 780, = section no., 906, name =, BW B1MEZZ B                             
Column, 781, = section no., 907, name =, BW B1UPP L                              
Column, 782, = section no., 908, name =, BW B1UPP R                              
Column, 783, = section no., 909, name =, BW B1UPP T                              
Column, 784, = section no., 910, name =, BW B1UPP B                              
Column, 785, = section no., 911, name =, BW B1LOW L                              
Column, 786, = section no., 912, name =, BW B1LOW R                              
Column, 787, = section no., 913, name =, BW B1LOW T                              
Column, 788, = section no., 914, name =, BW B1LOW B                              
Column, 789, = section no., 915, name =, BW B2UPP L                              
Column, 790, = section no., 916, name =, BW B2UPP R                              
Column, 791, = section no., 917, name =, BW B2UPP T                              
Column, 792, = section no., 918, name =, BW B2UPP B                              
Column, 793, = section no., 919, name =, BW B2LOW L                              
Column, 794, = section no., 920, name =, BW B2LOW R                              
Column, 795, = section no., 921, name =, BW B2LOW T                              
Column, 796, = section no., 922, name =, BW B2LOW B                              
Column, 797, = section no., 923, name =, BW B3UPP L                              
Column, 798, = section no., 924, name =, BW B3UPP R                              
Column, 799, = section no., 925, name =, BW B3UPP T                              
Column, 800, = section no., 926, name =, BW B3UPP B                              
Column, 801, = section no., 927, name =, BW B3LOW L                              
Column, 802, = section no., 928, name =, BW B3LOW R                              
Column, 803, = section no., 929, name =, BW B3LOW T                              
Column, 804, = section no., 930, name =, BW B3LOW B                              
Column, 805, = section no., 931, name =, BW B4UPP L                              
Column, 806, = section no., 932, name =, BW B4UPP R                              
Column, 807, = section no., 933, name =, BW B4UPP T                              
Column, 808, = section no., 934, name =, BW B4UPP B                              
Column, 809, = section no., 935, name =, BW BASE H1                              
Column, 810, = section no., 936, name =, BW BASE H2                              
Column, 811, = section no., 937, name =, BW BASE L                               
Column, 812, = section no., 938, name =, BW BASE R                               
Column, 813, = section no., 939, name =, BW BASE T                               
Column, 814, = section no., 941, name =, BW BASE B                               
Column, 815, = section no., 942, name =, CORE ROOF                               
Column, 816, = section no., 943, name =, CORE SLMR                               
Column, 817, = section no., 944, name =, CORE LMR                                
Column, 818, = section no., 945, name =, CORE RDECK                              
Column, 819, = section no., 947, name =, CORE 40THM                              
Column, 820, = section no., 948, name =, CORE L40                                
Column, 821, = section no., 949, name =, CORE L39                                
Column, 822, = section no., 950, name =, CORE L38                                
Column, 823, = section no., 951, name =, CORE L37                                
Column, 824, = section no., 952, name =, CORE L36                                
Column, 825, = section no., 953, name =, CORE L35                                
Column, 826, = section no., 954, name =, CORE L34                                
Column, 827, = section no., 955, name =, CORE L33                                
Column, 828, = section no., 956, name =, CORE L32                                
Column, 829, = section no., 957, name =, CORE L31                                
Column, 830, = section no., 958, name =, CORE L30                                
Column, 831, = section no., 959, name =, CORE L29                                
Column, 832, = section no., 960, name =, CORE L28                                
Column, 833, = section no., 961, name =, CORE L27                                
Column, 834, = section no., 962, name =, CORE L26                                
Column, 835, = section no., 963, name =, CORE L25                                
Column, 836, = section no., 964, name =, CORE L24                                
Column, 837, = section no., 965, name =, CORE L23                                
Column, 838, = section no., 966, name =, CORE L22                                
Column, 839, = section no., 967, name =, CORE L21                                
Column, 840, = section no., 968, name =, CORE L20                                
Column, 841, = section no., 969, name =, CORE L19                                
Column, 842, = section no., 970, name =, CORE L18                                
Column, 843, = section no., 971, name =, CORE L17                                
Column, 844, = section no., 972, name =, CORE L16                                
Column, 845, = section no., 973, name =, CORE L15                                
Column, 846, = section no., 974, name =, CORE L14                                
Column, 847, = section no., 976, name =, CORE L12                                
Column, 848, = section no., 977, name =, CORE L11                                
Column, 849, = section no., 978, name =, CORE L10                                
Column, 850, = section no., 979, name =, CORE L9                                 
Column, 851, = section no., 980, name =, CORE L8                                 
Column, 852, = section no., 981, name =, CORE L7                                 
Column, 853, = section no., 982, name =, CORE L6                                 
Column, 854, = section no., 985, name =, CORE L5M2                               
Column, 855, = section no., 986, name =, CORE L5M1                               
Column, 856, = section no., 987, name =, CORE L5UPP                              
Column, 857, = section no., 988, name =, CORE L5                                 
Column, 858, = section no., 989, name =, CORE L4UPP                              
Column, 859, = section no., 990, name =, CORE L4                                 
Column, 860, = section no., 991, name =, CORE L3UPP                              
Column, 861, = section no., 992, name =, CORE L3                                 
Column, 862, = section no., 993, name =, CORE L2UPP                              
Column, 863, = section no., 994, name =, CORE L2                                 
Column, 864, = section no., 995, name =, CORE L1MEZZ                             
Column, 865, = section no., 996, name =, CORE L1                                 
Column, 866, = section no., 997, name =, CORE B1MEZZ                             
Column, 867, = section no., 998, name =, CORE B1UPP                              
Column, 868, = section no., 999, name =, CORE B1LOW                              
Column, 869, = section no., 1000, name =, CORE B2UPP                              
Column, 870, = section no., 1001, name =, CORE B2LOW                              
Column, 871, = section no., 1002, name =, CORE B3UPP                              
Column, 872, = section no., 1003, name =, CORE B3LOW                              
Column, 873, = section no., 1004, name =, CORE B4UPP                              
Column, 874, = section no., 1005, name =, CORE BASE                               
Column, 875, = section no., 1009, name =, BW B4UPP Left Partial                   
Column, 876, = section no., 1013, name =, BW B4UPP Right Partial                  
Column, 877, = section no., 1014, name =, BW B3LOW Left Partial                   
Column, 878, = section no., 1015, name =, BW B3LOW Right Partial                  
Column, 879, = section no., 1016, name =, BW B3UPP Left Partial                   
Column, 880, = section no., 1017, name =, BW B3UPP Right Partial                  
Column, 881, = section no., 1018, name =, BW B2LOW Left Partial                   
Column, 882, = section no., 1019, name =, BW B2LOW Right Partial                  
Column, 883, = section no., 1020, name =, BW B2UPP Left Partial                   
Column, 884, = section no., 1021, name =, BW B2UPP Right Partial                  
Column, 885, = section no., 1023, name =, BW B1LOW Left Partial                   
Column, 886, = section no., 1024, name =, BW B1LOW Right Partial                  
Column, 887, = section no., 1025, name =, BW B1UPP Left Partial                   
Column, 888, = section no., 1026, name =, BW B1UPP Right Partial                  
Maximum, 418070, 8908.2, 8553.4, 9454.9, 10813, 12401, 14244, 15945, 19349, 15325, 15952, 13908, 10232, 6204.6, 6029.6, 5204.2, 5362.7, 7066, 9785.1, 12310, 32744, 18150, 12050, 11995, 12164, 11938, 11073, 10359, 9441, 8122.2, 8015.9, 7517.5, 8212.3, 8516.3, 10999, 13317, 14391, 14846, 16798, 16912, 15796, 14733, 15495, 14072, 12777, 12460, 12739, 17692, 21054, 23049, 22910, 19849, 14968, 9528, 7180.2, 7789.9, 4198, 1967.7, 858.08, 7128.8, 7362.9, 6649.6, 9280.3, 10701, 13574, 16627, 21250, 15485, 7579.9, 6238.4, 5909.1, 5468.7, 5600.7, 5139.1, 7017.6, 8984.2, 11060, 27723, 17715, 12033, 10020, 8921.6, 8927.8, 8660.7, 9042.4, 9617.2, 10308, 11407, 11513, 11695, 12104, 11051, 10374, 13035, 15724, 14509, 11970, 12297, 13426, 13708, 11909, 11528, 10675, 8501.1, 6451.6, 5016.7, 3679.8, 3808.9, 4915.1, 5448.3, 5298.7, 4669.2, 2832.4, 1087.7, 369, 294.82, 268.1, 125.29, 202.91, 135.34, 398.12, 776.45, 497.54, 1080.6, 751.11, 728.37, 412.04, 442.83, 225.7, 164.34, 74.292, 116.61, 72.477, 944.47, 491.77, 671.05, 854.62, 775.85, 717.77, 603.99, 516.39, 377.21, 369.39, 413.59, 419.14, 377.93, 349.65, 281.15, 253.57, 294.55, 450.71, 497.39, 453.19, 453.51, 476.16, 492.83, 616.08, 690.8, 670.49, 578.81, 645.44, 721.18, 745.18, 677.61, 669.39, 606.57, 479.05, 482.56, 98.743, 21.517, 8612, 6783.4, 6803.1, 7831.8, 8587.4, 9474.9, 9762.8, 15020, 11341, 8619.2, 6530.5, 5326.8, 5047.4, 4971.5, 4585.4, 5211.8, 6416.3, 8404.8, 18469, 12499, 8581.8, 8861.9, 9681.9, 10309, 10792, 11702, 12403, 12870, 13763, 13379, 11663, 9403.6, 7241.9, 7664.6, 7540.8, 7173.2, 7583.3, 7570.4, 9079.7, 9093.7, 6746.8, 5155.6, 5602, 5778.8, 7048, 8193.1, 7788.1, 11693, 12680, 9052.3, 5491.2, 3524.1, 3550.9, 2580.3, 1673.5, 359.43, 7208, 6702.4, 7906.1, 8166.6, 9776.5, 9579.7, 11988, 15568, 10318, 11137, 6706.4, 7316.5, 6234.6, 5541.4, 6608.8, 6217.1, 9089.7, 11155, 12800, 18519, 15828, 10828, 10833, 11177, 11487, 11541, 11919, 12149, 12040, 12707, 12882, 11917, 11987, 11594, 11526, 11356, 11998, 12711, 12291, 12679, 12353, 12580, 12812, 9279, 8697.9, 7751.9, 5081.1, 5426.5, 5036.3, 4432.2, 3051.7, 3584.7, 2088, 3910.2, 3420.1, 2383.1, 3228.4, 325.96, 247.73, 206.82, 156.94, 195.44, 284.83, 328.8, 697.9, 425.54, 1059.7, 681.74, 635.11, 450.17, 355.43, 237.43, 118.62, 73.677, 62.04, 166.23, 830.04, 365.73, 595.09, 808.55, 723.8, 700.93, 615.06, 511.7, 372.06, 352.53, 406.95, 430.5, 409.01, 356.49, 268.07, 250.35, 256.31, 407.65, 437.68, 420.88, 437.71, 468.91, 522.24, 570.3, 640.54, 576.64, 527.58, 587.65, 661.97, 687.6, 622.69, 607.8, 571.1, 429.88, 339.47, 95.833, 33.693, 355.35,-169.48, 99.563, 27.753, 149.3, 256.68, 200.7, 127.95, 1018.6, 1240, 332.54, 411.58, 245.59, 419.72, 106.36, 449.13, 362.02, 445.74, 1147.1, 3533.5, 3236.5, 1798.5, 2006.3, 1978.1, 1918.8, 1809.7, 1595.3, 1377.1, 1087.3, 748.07, 732.02, 675.18, 516.61, 345.43, 357.45, 375.96, 354.34, 394.45, 496.8, 585.42, 754.06, 783.66, 479.83, 465.42, 383, 350.76, 351.44, 395.28, 548.7, 736.24, 816.15, 782.62, 820.24, 869.08, 287.49, 310.36, 129.46, 440.12, 126.19, 726.4, 413.35, 920.88, 361.15, 553.68, 1235.8, 349.72, 488.05, 253.84, 576.65, 190.5, 956.05, 350.36, 309.22, 699.41, 1133.2, 1046.2, 1087.2, 1003.7, 998.11, 965.89, 940.65, 899.88, 861.76, 761.01, 628.86, 623.89, 575.47, 466.34, 354.28, 323.76, 356.86, 333.38, 345.02, 423.2, 482.15, 613.73, 687.54, 508.89, 508.41, 485.86, 465.76, 437.48, 470.68, 625.38, 771.84, 819.18, 732.51, 699.6, 836.04, 12038, 257.15, 298.49, 108.49, 456.22, 112.12, 731.46, 352.23, 883.92, 372.93, 554.89, 1209.3, 330.11, 673.1, 264.72, 800.56, 177.53, 978.1, 330.17, 367.95, 768.56, 1064.7, 1104.1, 1285, 1158.6, 1143.1, 1111.2, 1066.3, 987.05, 903.7, 822.57, 792.67, 788.21, 744.65, 634.69, 527.93, 514.16, 513.39, 506.81, 521.28, 603.84, 673.79, 806.86, 891.04, 711.56, 707.05, 695.9, 668.78, 639.06, 676.75, 836.79, 995.09, 1050.1, 954.31, 926.83, 942.53, 200.8, 308.43, 124.85, 408.46, 130.3, 761.66, 347.91, 1099.5, 424.4, 513.86, 939.4, 305.97, 418.76, 262.57, 347.79, 141.55, 629.3, 199.87, 502.34, 1099.4, 3158.1, 3084.2, 1721.4, 1979.4, 1961.7, 1933.7, 1828.5, 1667, 1460.2, 1231.4, 1149.2, 1170.5, 1112.6, 989.69, 829.88, 861.52, 890.92, 906.2, 883.27, 885.86, 966.12, 1178.1, 1246.4, 875.39, 873.24, 935.82, 890.72, 865.85, 900.74, 1070.2, 1219, 1272.8, 1106.4, 1210.9, 1525.1, 562.82, 7896.1, 9628.1, 31951, 44258, 74997, 106110, 130180, 157430, 180330, 195880, 199920, 196790, 195070, 202710, 216240, 227840, 237180, 250160, 253820, 248440, 257630, 248500, 234270, 236850, 236560, 229210, 244860, 256240, 256530, 246320, 254150, 262690, 267640, 269240, 267600, 297490, 418070, 671650, 500250, 1159100, 1233800, 846450, 670830, 334320, 668490, 290060, 1076100, 247610,-804320, 373070, 3298500, 2937600, 3094800, 3577800, 3259200, 3790000, 3486600, 4058800, 3179000,-607680, 1121200, 1532100, 1719300, 1853600, 1986100, 2106300, 2224000, 2341300, 2471000,-10836,-7611.8,-3041.2, 6131.2, 14620, 23182, 30722, 32801, 36492, 17958, 14478, 518.82,-8892.3,-13495,-12410,-11906,-7595.5, 1279, 12757, 25771, 63835, 30475, 14832, 10914, 11020, 11378, 11233, 12290, 13423, 14432, 14585, 13681, 14727, 16018, 15966, 18962, 25473, 27726, 25317, 27998, 28400, 24456, 25134, 25694, 27047, 25519, 24839, 28775, 30065, 33535, 29721, 24799, 20082, 15564, 11746, 10044, 90252, 90476, 93555, 97372, 102280, 105100, 108620, 108660, 113130, 97886, 91697, 79000, 71390, 65270, 65225, 64328, 65006, 71539, 77746, 83603, 102900, 86172, 69866, 67570, 65447, 62247, 59206, 56104, 53509, 51160, 49140, 44587, 41274, 39895, 38173, 36778, 36851, 38182, 37820, 34976, 31200, 29136, 27651, 26540, 25143, 22089, 19511, 21697, 24137, 24201, 21002, 18081, 14835, 10781, 10113, 8949.2,-6456.8, 95268, .0051938, 7.6294e-6, 8.5235e-6,-.0044498, 819.44, 1967.7, 858.08, 2727.3, 1673.5, 359.43, 4919,-582710, 226300, 961340, 259920, 1336100, 321100, 1455900, 376510, 1530300, 437070, 1588800, 493500, 1637000, 552000, 1683000, 606380, 1738900, 1189.5, 1472.7, 18062, 16055, 1680.2, 932.67, 159210, 67273, 1437.5, 1255.8, 162440, 99560, 1128.1, 1479.3, 182110, 142400, 683.45, 901.62, 197020, 182290, 283.26, 632.63, 215340, 223740, 344.62, 548.88, 231750, 261750, 88.181, 404.54, 251650, 300350, 337.64, 413.03, 270100, 336270, 674020, 1797000, .062916, 148.4, 293400, 380630, 914.79, 4647, 9628.1, 19308, 26057, 43333, 62039, 75282, 89061, 99147, 97124, 94378, 83027, 76742, 75999, 73571, 76699, 82255, 86051, 86191, 94405, 100240, 96916, 87526, 80374, 76682, 73863, 69005, 70088, 67920, 66448, 66641, 67883, 70248, 71696, 73448, 78851, 111990, 161910, 102990, 90088, 63793, 44061, 35477, 28675, 25239, 18453, 26247, 47850, 68655, 107210, 95177, 100740, 88967, 74936, 66499, 58950, 57593, 60036, 81456, 252.62, 235.08,-29.073, 171.99, 240.21, 208.85,-27.645, 198.61, 346.02, 214.07, 525.61, 822.47, 1011.9, 390.48
